# XHUP Flow high-robustness ZERO_REGRESSION word shortcuts.
# Source universe: data/words/wanxiang_base_words.tsv
# Selection: ZERO_REGRESSION / balanced / normalized 50:50 conservative
# Robustness gate: same-code stability >= 4/5 over 30 normalized sensitivity runs
# policy: zero-regression-high-v1
估计都	gujidz	gjidz	IFF
国际美	gojimw	gjimw	IFF
国际通	gojits	gjits	IFF
国际上	gojiuh	gjiuh	IFF
估计是	gujiui	gjiui	IFF
国际性	gojixk	gjixk	IFF
更加简单	ggjxjmdj	gjjdj	IIIF
感觉就是	gjjtjqui	gjjju	FIII
干净利落	gjjklilo	gjjll	FIII
感觉没有	gjjtmwyz	gjjmy	FIII
感觉上	gjjtuh	gjjtu	FFI
感觉有	gjjtyz	gjjty	FFI
感觉这样	gjjtveyh	gjjvy	FIII
国家领导	gojxlkdc	gjldc	IIIF
郭将军	gojljy	gjljy	IFF
国家联盟	gojxlmmg	gjlmg	IIIF
关键的	grjmde	gjmde	IFF
构建了	gzjmle	gjmle	IFF
国建立	gojmli	gjmli	IFF
弓箭手	gsjmuz	gjmuz	IFF
关键性	grjmxk	gjmxk	IFF
关节的	grjpde	gjpde	IFF
关节炎	grjpyj	gjpyj	IFF
感染力	gjrjli	gjrjl	FFI
国家统计	gojxtsji	gjtji	IIIF
感受到的	gjuzdcde	gjudd	FIII
规矩的	gvjude	gjude	IFF
国际市场	gojiuiih	gjuih	IIIF
根据收集	gfjuuzji	gjuji	IIIF
工具栏	gsjulj	gjulj	IFF
工具书	gsjuuu	gjuuu	IFF
国家政策	gojxvgce	gjvce	IIIF
干这个	gjvege	gjveg	FFI
国家卫生	gojxwwug	gjwug	IIIF
国家的	gojxde	gjxde	IFF
感谢大家	gjxpdajx	gjxdj	FIII
国家电	gojxdm	gjxdm	IFF
股价下跌	gujxxxdp	gjxdp	IIIF
过家家	gojxjx	gjxjx	IFF
感谢你们	gjxpnimf	gjxnm	FIII
感兴趣的	gjxkqude	gjxqd	FIII
锅加水	gojxuv	gjxuv	IFF
国军队	gojydv	gjydv	IFF
干燥的	gjzcde	gjzcd	FFI
管理部门	grlibumf	glbmf	IIIF
过了多久	goledojq	gldjq	IIIF
管理工具	grligsju	glgju	IIIF
管理公司	grligssi	glgsi	IIIF
管理会计	grlihvji	glhji	IIIF
公里外	gsliwd	gliwd	IFF
广受欢迎	gluzhryk	gluhy	FIII
过滤掉	golvdn	glvdn	IFF
广州恒大	glvzhgda	glvhd	FIII
广为流传	glwwlqir	glwli	FIII
光宇游戏	glyuyzxi	glyyx	FIII
国内首家	gonwuzjx	gnujx	IIIF
国际商	gojiuh	gojiu	FFI
国际时	gojiui	gojui	FIF
过来就	goldjq	goldj	FFI
果然不错	gorjbuco	gorbc	FIII
果然还是	gorjhdui	gorhu	FIII
过人之处	gorfviiu	gorvi	FIII
过日子的	gorizide	gorzd	FIII
过设计	goueji	gouej	FFI
腘绳肌	gougji	gougj	FFI
过上了	gouhle	gouhl	FFI
过时间	gouijm	gouij	FFI
国债期货	govdqiho	govqh	FIII
过这样的	goveyhde	govyd	FIII
冠状病毒	grvlbkdu	grvbd	FIII
观众带来	grvsddld	grvdl	FIII
关系不错	grxibuco	grxbc	FIII
关系不大	grxibuda	grxbd	FIII
关系的人	grxiderf	grxdr	FIII
公司股份	gssiguff	gsgff	IIIF
公司管理	gssigrli	gsgli	IIIF
公司公司	gssigssi	gsgsi	IIIF
公司对	gssidv	gsidv	IFF
共四个	gssige	gsige	IFF
公司会	gssihv	gsihv	IFF
公司来	gssild	gsild	IFF
公司时	gssiui	gsiui	IFF
公司这	gssive	gsive	IFF
公司章	gssivh	gsivh	IFF
公司也	gssiye	gsiye	IFF
公司有	gssiyz	gsiyz	IFF
攻击时	gsjiui	gsjiu	FFI
共同努力	gstsnuli	gstnl	FIII
公众号上	gsvshcuh	gsvhu	FIII
公众微信	gsvswwxb	gsvwx	FIII
供需关系	gsxugrxi	gsxgx	FIII
工业生产	gsyeugij	gsyui	FIII
公益组织	gsyizuvi	gsyzv	FIII
工作表现	gszobnxm	gszbx	FIII
工作地点	gszodidm	gszdd	FIII
工作的话	gszodehx	gszdh	FIII
工作方法	gszofhfa	gszff	FIII
工作积极	gszojiji	gszjj	FIII
工作记忆	gszojiyi	gszjy	FIII
工作流程	gszolqig	gszli	FIII
工作内容	gszonwrs	gsznr	FIII
工作是	gszoui	gszou	FFI
工作情况	gszoqkkl	gszqk	FIII
工作生活	gszougho	gszuh	FIII
工作时长	gszouiih	gszui	FIII
工作效率	gszoxnlv	gszxl	FIII
工作压力	gszoyali	gszyl	FIII
故事背景	guuibwjk	gubjk	IIIF
故事会	guuihv	guihv	IFF
古时候	guuihz	guihz	IFF
故事了	guuile	guile	IFF
股市中	guuivs	guivs	IFF
故事一	guuiyi	guiyi	IFF
够使用	gzuiys	guiys	IFF
归属感	gvuugj	guugj	IFF
归属于	gvuuyu	guuyu	IFF
估值方法	guvifhfa	guvff	FIII
鼓掌鼓掌	guvhguvh	guvgv	FIII
孤注一掷	guvuyivi	guvyv	FIII
规则进行	gvzejbxk	gvzjx	FIII
狗一样	gzyiyh	gyiyh	IFF
哈哈嘻嘻	hahaxixi	hahxx	FIII
很不错哦	hfbucooo	hbcoo	IIIF
后半句	hzbjju	hbjju	IFF
后半生	hzbjug	hbjug	IFF
患病的	hrbkde	hbkde	IFF
花不了	hxbuln	hbuln	IFF
会不知	hvbuvi	hbuvi	IFF
好多次了	hcdocile	hcdcl	FIII
好的答案	hcdedaan	hcdda	FIII
好的地方	hcdedifh	hcddf	FIII
好歹是	hcddui	hcddu	FFI
好的东西	hcdedsxi	hcddx	FIII
好的事	hcdeui	hcdeu	FFI
好的方法	hcdefhfa	hcdff	FIII
好的方面	hcdefhmm	hcdfm	FIII
好的服务	hcdefuwu	hcdfw	FIII
好的公司	hcdegssi	hcdgs	FIII
好的故事	hcdeguui	hcdgu	FIII
好多好多	hcdohcdo	hcdhd	FIII
好的环境	hcdehrjk	hcdhj	FIII
好的孩子	hcdehdzi	hcdhz	FIII
好的价格	hcdejxge	hcdjg	FIII
好的季节	hcdejijp	hcdjj	FIII
好的建议	hcdejmyi	hcdjy	FIII
好多年了	hcdonmle	hcdnl	FIII
好多的	hcdode	hcdod	FFI
好多人	hcdorf	hcdor	FFI
好的朋友	hcdepgyz	hcdpy	FIII
好的情况	hcdeqkkl	hcdqk	FIII
好的体验	hcdetiyj	hcdty	FIII
好的投资	hcdetzzi	hcdtz	FIII
好的时光	hcdeuigl	hcdug	FIII
好的市场	hcdeuiih	hcdui	FIII
好的设计	hcdeueji	hcduj	FIII
好的睡眠	hcdeuvmm	hcdum	FIII
好的事情	hcdeuiqk	hcduq	FIII
好的问题	hcdewfti	hcdwt	FIII
好的习惯	hcdexigr	hcdxg	FIII
好的心态	hcdexbtd	hcdxt	FIII
好的学校	hcdextxn	hcdxx	FIII
好的阅读	hcdeytdu	hcdyd	FIII
好的一面	hcdeyimm	hcdym	FIII
好的印象	hcdeybxl	hcdyx	FIII
好的医院	hcdeyiyr	hcdyy	FIII
好的样子	hcdeyhzi	hcdyz	FIII
好服务	hcfuwu	hcfuw	FFI
好好读	hchcdu	hchcd	FFI
好还是	hchdui	hchdu	FFI
好好活着	hchchove	hchhv	FIII
好好利用	hchcliys	hchly	FIII
好好想想	hchcxlxl	hchxx	FIII
会刺激	hvciji	hciji	IFF
好长时间	hcihuijm	hciuj	FIII
好吃一点	hciiyidm	hciyd	FIII
好久不见	hcjqbujm	hcjbj	FIII
好几个人	hcjigerf	hcjgr	FIII
好久好久	hcjqhcjq	hcjhj	FIII
会参加	hvcjjx	hcjjx	IFF
好久没有	hcjqmwyz	hcjmy	FIII
好教育	hcjnyu	hcjny	FFI
好建议	hcjmyi	hcjyi	FIF
会参与	hvcjyu	hcjyu	IFF
好可惜	hckexi	hckex	FFI
好莱坞	hcldwu	hcldw	FFI
好了就	hclejq	hclej	FFI
好起来	hcqild	hcqil	FFI
好时机	hcuiji	hcuij	FFI
好珍惜	hcvfxi	hcvfx	FFI
好找工作	hcvcgszo	hcvgz	FIII
号晚上	hcwjuh	hcwju	FFI
毫无用处	hcwuysiu	hcwyi	FIII
毫无意义	hcwuyiyi	hcwyy	FIII
好像不是	hcxlbuui	hcxbu	FIII
好像就是	hcxljqui	hcxju	FIII
好像不	hcxlbu	hcxlb	FFI
好像没	hcxlmw	hcxlm	FFI
好享受	hcxluz	hcxlu	FFI
好像又	hcxlyz	hcxly	FFI
好项目	hcxlmu	hcxmu	FIF
好像是这	hcxluive	hcxuv	FIII
好需要	hcxuyc	hcxuy	FFI
好像真的	hcxlvfde	hcxvd	FIII
好像也是	hcxlyeui	hcxyu	FIII
好一会儿	hcyihver	hcyhe	FIII
好意思的	hcyiside	hcysd	FIII
好于预期	hcyuyuqi	hcyyq	FIII
很大气	hfdaqi	hdaqi	IFF
回答时	hvdaui	hdaui	IFF
回答中	hvdavs	hdavs	IFF
厚道了	hzdcle	hdcle	IFF
还担心	hddjxb	hddjx	FFI
会带着	hvddve	hddve	IFF
获得的	hodede	hdede	IFF
会的人	hvderf	hderf	IFF
好的时间	hcdeuijm	hdeuj	IFII
还发现	hdfaxm	hdfax	FFI
很多国家	hfdogojx	hdgjx	IIIF
很多公司	hfdogssi	hdgsi	IIIF
很多很多	hfdohfdo	hdhdo	IIIF
活动活动	hodshods	hdhds	IIIF
还很多	hdhfdo	hdhfd	FFI
还好意思	hdhcyisi	hdhys	FIII
皇帝的	hldide	hdide	IFF
会第二	hvdier	hdier	IFF
和地理	hedili	hdili	IFF
会第三	hvdisj	hdisj	IFF
很多机会	hfdojihv	hdjhv	IIIF
互动交流	hudsjnlq	hdjlq	IIIF
会但是	hvdjui	hdjui	IFF
很担心	hfdjxb	hdjxb	IFF
还可以接	hdkeyijp	hdkyj	FIII
还可以了	hdkeyile	hdkyl	FIII
还可以用	hdkeyiys	hdkyy	FIII
还可以在	hdkeyizd	hdkyz	FIII
还来不及	hdldbuji	hdlbj	FIII
还来得及	hdlddeji	hdldj	FIII
海量数据	hdlluuju	hdluj	FIII
后点了	hzdmle	hdmle	IFF
很多蛋	hfdodj	hdodj	IFF
很多店	hfdodm	hdodm	IFF
很多高	hfdogc	hdogc	IFF
很多还	hfdohd	hdohd	IFF
很多行	hfdohh	hdohh	IFF
很多回	hfdohv	hdohv	IFF
很多事	hfdoui	hdoui	IFF
很多书	hfdouu	hdouu	IFF
很多水	hfdouv	hdouv	IFF
很多这	hfdove	hdove	IFF
很多晚	hfdowj	hdowj	IFF
还算不错	hdsrbuco	hdsbc	FIII
活动度	hodsdu	hdsdu	IFF
活动场	hodsih	hdsih	IFF
会懂事	hvdsui	hdsui	IFF
还是带	hduidd	hdudd	FIF
还涉及	hdueji	hduej	FFI
还是很好	hduihfhc	hduhh	FIII
海事局	hduiju	hduij	FFI
还是说	hduiuo	hduiu	FFI
还涉及到	hduejidc	hdujd	FIII
还是坚持	hduijmii	hduji	FIII
还是继续	hduijixu	hdujx	FIII
还是能够	hduinggz	hdung	FIII
还说什么	hduoufme	hduum	FIII
还是这样	hduiveyh	hduvy	FIII
还是学生	hduixtug	hduxu	FIII
还是要靠	hduiyckc	hduyk	FIII
还是原来	hduiyrld	hduyl	FIII
还是一样	hduiyiyh	hduyy	FIII
好的手机	hcdeuzji	hduzj	IIFI
还真不错	hdvfbuco	hdvbc	FIII
还真的是	hdvfdeui	hdvdu	FIII
还只是	hdviui	hdviu	FFI
海外市场	hdwduiih	hdwui	FIII
还想去	hdxlqu	hdxlq	FFI
还要不要	hdycbuyc	hdyby	FIII
还要大	hdycda	hdycd	FFI
还有多少	hdyzdouc	hdydu	FIII
还有好多	hdyzhcdo	hdyhd	FIII
还有几个	hdyzjige	hdyjg	FIII
还有可能	hdyzkeng	hdykn	FIII
还有那么	hdyzname	hdynm	FIII
还有那些	hdyznaxp	hdynx	FIII
还有许多	hdyzxudo	hdyxd	FIII
还有一本	hdyzyibf	hdyyb	FIII
还有一点	hdyzyidm	hdyyd	FIII
还有一个	hdyzyige	hdyyg	FIII
还有一条	hdyzyitn	hdyyt	FIII
孩子的事	hdzideui	hdzdu	FIII
还在用	hdzdys	hdzdy	FFI
孩子读	hdzidu	hdzid	FFI
孩子讲	hdzijl	hdzij	FFI
孩子开	hdzikd	hdzik	FFI
孩子妈	hdzima	hdzim	FFI
还在坚持	hdzdjmii	hdzji	FIII
还增加了	hdzgjxle	hdzjl	FIII
孩子身上	hdziufuh	hdzuu	FIII
孩子学会	hdzixthv	hdzxh	FIII
孩子养成	hdziyhig	hdzyi	FIII
孩子一起	hdziyiqi	hdzyq	FIII
孩子一样	hdziyiyh	hdzyy	FIII
华而不实	hxerbuui	hebui	IIIF
合法有效	hefayzxn	hefyx	FIII
呵呵呵呵	hehehehe	hehhh	FIII
鹤立鸡群	helijiqy	heljq	FIII
合理利用	heliliys	helly	FIII
河南大学	henjdaxt	hendx	FIII
合适的数	heuideuu	heudu	FIII
和世界	heuijp	heuij	FFI
和实力	heuili	heuil	FFI
和书籍	heuuji	heuuj	FFI
和中国人	hevsgorf	hevgr	FIII
和专业	hevrye	hevry	FFI
核心部分	hexbbuff	hexbf	FIII
核心概念	hexbgdnm	hexgn	FIII
核心技术	hexbjiuu	hexju	FIII
和项目	hexlmu	hexlm	FFI
核心理念	hexblinm	hexln	FIII
和现实	hexmui	hexmu	FFI
和学生	hextug	hextu	FFI
和谐稳定	hexpwfdk	hexwd	FIII
和意大利	heyidali	heydl	FIII
和一起	heyiqi	heyiq	FFI
和验证	heyjvg	heyjv	FFI
和语言	heyuyj	heyuy	FFI
合作模式	hezomoui	hezmu	FIII
合作中	hezovs	hezov	FFI
合在一起	hezdyiqi	hezyq	FIII
很多时	hfdoui	hfdou	FFI
很多试	hfdoui	hfdui	FIF
会分享	hvffxl	hffxl	IFF
很负责任	hffuzerf	hffzr	FIII
还房贷	hrfhdd	hfhdd	IFF
会放弃	hvfhqi	hfhqi	IFF
很长很长	hfihhfih	hfihi	FIII
很劲道	hfjbdc	hfjbd	FFI
很简单的	hfjmdjde	hfjdd	FIII
很久很久	hfjqhfjq	hfjhj	FIII
很惊喜	hfjkxi	hfjkx	FFI
很惊艳	hfjkyj	hfjky	FFI
很可能就	hfkengjq	hfknj	FIII
很垃圾	hflaji	hflaj	FFI
很厉害的	hflihdde	hflhd	FIII
很理解	hflijp	hflij	FFI
很没有	hfmwyz	hfmwy	FFI
很任性	hfrfxk	hfrfx	FFI
很让人	hfrhrf	hfrhr	FFI
很认真地	hfrfvfde	hfrvd	FIII
很容易找	hfrsyivc	hfryv	FIII
很少出	hfuciu	hfuci	FFI
很少用	hfucys	hfucy	FFI
很少很少	hfuchfuc	hfuhu	FIII
很实用	hfuiys	hfuiy	FFI
很少见到	hfucjmdc	hfujd	FIII
很熟悉	hfuuxi	hfuux	FFI
很少有人	hfucyzrf	hfuyr	FIII
很真实	hfvfui	hfvfu	FFI
很正常	hfvgih	hfvgi	FFI
很正常的	hfvgihde	hfvid	FIII
花费的	hxfwde	hfwde	IFF
很辛苦	hfxbku	hfxbk	FFI
很欣赏	hfxbuh	hfxbu	FFI
很欣慰	hfxbww	hfxbw	FFI
很喜欢的	hfxihrde	hfxhd	FIII
很吸引	hfxiyb	hfxiy	FFI
很享受	hfxluz	hfxlu	FFI
很羡慕	hfxmmu	hfxmm	FFI
很现实	hfxmui	hfxmu	FFI
很现实的	hfxmuide	hfxud	FIII
很幸运的	hfxkyyde	hfxyd	FIII
很吸引人	hfxiybrf	hfxyr	FIII
很遗憾的	hfyihjde	hfyhd	FIII
很意外	hfyiwd	hfyiw	FFI
很愿意	hfyryi	hfyry	FFI
很有食欲	hfyzuiyu	hfyuy	FIII
很有意思	hfyzyisi	hfyys	FIII
恨自己	hfziji	hfzij	FFI
很早以前	hfzcyiqm	hfzyq	FIII
会跟我	hvgfwo	hgfwo	IFF
会感觉到	hvgjjtdc	hgjdc	IIIF
横空出世	hgksiuui	hgkiu	FIII
衡量一个	hgllyige	hglyg	FIII
缓过来	hrgold	hgold	IFF
火锅了	hogole	hgole	IFF
衡水模式	hguvmoui	hgumu	FIII
恒生指数	hgugviuu	hguvu	FIII
还给我们	hrgwwomf	hgwmf	IIIF
会还会	hvhdhv	hhdhv	IFF
混合动力	hyhedsli	hhdli	IIIF
会还是	hvhdui	hhdui	IFF
话很多	hxhfdo	hhfdo	IFF
会后悔的	hvhzhvde	hhhde	IIIF
会怀孕	hvhkyy	hhkyy	IFF
花花绿绿	hxhxlvlv	hhllv	IIIF
夯实基础	hhuijiiu	hhuji	FIII
会回答	hvhvda	hhvda	IFF
火花的	hohxde	hhxde	IFF
行业标准	hhyebnvy	hhybv	FIII
行业经验	hhyejkyj	hhyjy	FIII
行业里面	hhyelimm	hhylm	FIII
环境不错	hrjkbuco	hjbco	IIIF
环境不好	hrjkbuhc	hjbhc	IIIF
环境变化	hrjkbmhx	hjbhx	IIIF
会尽快	hvjbkk	hjbkk	IFF
会尽量	hvjbll	hjbll	IFF
会进去	hvjbqu	hjbqu	IFF
换句话说	hrjuhxuo	hjhuo	IIIF
回家吃饭	hvjxiifj	hjifj	IIIF
会及时	hvjiui	hjiui	IFF
后继续	hzjixu	hjixu	IFF
环境监管	hrjkjmgr	hjjgr	IIIF
寒冷的冬	hjlgdeds	hjldd	FIII
会捡到	hvjmdc	hjmdc	IFF
会简称	hvjmig	hjmig	IFF
会坚持	hvjmii	hjmii	IFF
会建议	hvjmyi	hjmyi	IFF
会教育	hvjnyu	hjnyu	IFF
会就是	hvjqui	hjqui	IFF
汇聚了	hvjule	hjule	IFF
函数中	hjuuvs	hjuuv	FFI
会举行	hvjuxk	hjuxk	IFF
回家看	hvjxkj	hjxkj	IFF
回家了	hvjxle	hjxle	IFF
会加入	hvjxru	hjxru	IFF
回家时	hvjxui	hjxui	IFF
会开始	hvkdui	hkdui	IFF
会看到	hvkjdc	hkjdc	IFF
欢快的	hrkkde	hkkde	IFF
怀疑人生	hkyirfug	hkyru	FIII
忽略不计	hultbuji	hlbji	IIIF
换来的	hrldde	hldde	IFF
会来这	hvldve	hldve	IFF
花里胡哨	hxlihuuc	hlhuc	IIIF
华丽的	hxlide	hlide	IFF
会理解	hvlijp	hlijp	IFF
后离开	hzlikd	hlikd	IFF
会立刻	hvlike	hlike	IFF
会理事	hvliui	hliui	IFF
会联合	hvlmhe	hlmhe	IFF
化流程	hxlqig	hlqig	IFF
恍然大悟	hlrjdawu	hlrdw	FIII
获取更多	hoquggdo	hoqgd	FIII
活生生的	hougugde	houud	FIII
活着的人	hovederf	hovdr	FIII
或者是	hoveui	hoveu	FFI
货真价实	hovfjxui	hovju	FIII
或者其他	hoveqita	hovqt	FIII
或者是在	hoveuizd	hovuz	FIII
或许就是	hoxujqui	hoxju	FIII
火星上	hoxkuh	hoxku	FFI
或许只是	hoxuviui	hoxvu	FIII
火眼金睛	hoyjjbjk	hoyjj	FIII
会认识	hvrfui	hrfui	IFF
会容易	hvrsyi	hrsyi	IFF
会如何	hvruhe	hruhe	IFF
换上了	hruhle	hruhl	FFI
患者家属	hrvejxuu	hrvju	FIII
唤醒了	hrxkle	hrxkl	FFI
欢迎大家	hrykdajx	hrydj	FIII
欢迎分享	hrykffxl	hryfx	FIII
环游世界	hryzuijp	hryuj	FIII
红色动能	hssedsng	hsdng	IIIF
洪水猛兽	hsuvmguz	hsumu	FIII
会生活	hvugho	hugho	IFF
会上的	hvuhde	huhde	IFF
会伤害	hvuhhd	huhhd	IFF
会上升	hvuhug	huhug	IFF
华师大	hxuida	huida	IFF
化时代	hxuidd	huidd	IFF
会释放	hvuifh	huifh	IFF
会是件	hvuijm	huijm	IFF
后市街	hzuijp	huijp	IFF
会试着	hvuive	huive	IFF
会是我	hvuiwo	huiwo	IFF
会实现	hvuixm	huixm	IFF
话说完	hxuowj	huowj	IFF
话说我	hxuowo	huowo	IFF
呼之欲出	huviyuiu	huvyi	FIII
户外活动	huwdhods	huwhd	FIII
呼吸系统	huxixits	huxxt	FIII
互相学习	huxlxtxi	huxxx	FIII
互相影响	huxlykxl	huxyx	FIII
胡言乱语	huyjlryu	huyly	FIII
会找到	hvvcdc	hvcdc	IFF
后者是	hzveui	hveui	IFF
会真的	hvvfde	hvfde	IFF
会针对	hvvfdv	hvfdv	IFF
绘制的	hvvide	hvide	IFF
会指定	hvvidk	hvidk	IFF
会支持	hvviii	hviii	IFF
化妆的	hxvlde	hvlde	IFF
化妆师	hxvlui	hvlui	IFF
哗众取宠	hxvsquis	hvqis	IIIF
话中的	hxvsde	hvsde	IFF
后中国	hzvsgo	hvsgo	IFF
会主动	hvvuds	hvuds	IFF
会逐渐	hvvujm	hvujm	IFF
会想起	hvxlqi	hvxlq	FFI
会享受	hvxluz	hvxlu	FFI
会想要	hvxlyc	hvxly	FFI
会显示	hvxmui	hvxmu	FFI
回学校	hvxtxn	hvxtx	FFI
会需要	hvxuyc	hvxuy	FFI
会学习	hvxtxi	hvxxi	FIF
回想一下	hvxlyixx	hvxyx	FIII
会有帮助	hvyzbhvu	hvybv	FIII
会有多少	hvyzdouc	hvydu	FIII
会也是	hvyeui	hvyeu	FFI
回一个	hvyige	hvyig	FFI
会以为	hvyiww	hvyiw	FFI
会严重	hvyjvs	hvyjv	FFI
会议决议	hvyijtyi	hvyjy	FIII
会迎来	hvykld	hvykl	FFI
会有哪些	hvyznaxp	hvynx	FIII
会员制	hvyrvi	hvyrv	FFI
会有什么	hvyzufme	hvyum	FIII
会影响到	hvykxldc	hvyxd	FIII
会有一定	hvyzyidk	hvyyd	FIII
会有一个	hvyzyige	hvyyg	FIII
会有一种	hvyzyivs	hvyyv	FIII
会有一些	hvyzyixp	hvyyx	FIII
会在中	hvzdvs	hvzdv	FFI
会在有	hvzdyz	hvzdy	FFI
华为手机	hxwwuzji	hwuji	IIIF
后续处理	hzxuiuli	hxili	IIIF
化项目	hxxlmu	hxlmu	IFF
混淆了	hyxnle	hxnle	IFF
华语电影	hxyudmyk	hxydy	FIII
画艺术	hxyiuu	hxyiu	FFI
华语乐坛	hxyuyttj	hxyyt	FIII
华语音乐	hxyuybyt	hxyyy	FIII
化运作	hxyyzo	hxyyz	FFI
欢迎点击	hrykdmji	hydji	IIIF
会有许多	hvyzxudo	hyxdo	IIIF
会有一点	hvyzyidm	hyydm	IIIF
还在上	hdzduh	hzduh	IFF
候机时	hzjiui	hzjiu	FFI
后来的	hzldde	hzldd	FFI
差不多大	iabudoda	iabdd	FIII
差距很大	iajuhfda	iajhd	FIII
差异不大	iayibuda	iaybd	FIII
茶余饭后	iayufjhz	iayfh	FIII
传播的	irbode	ibode	IFF
超过一半	icgoyibj	icgyb	FIII
超乎想象	ichuxlxl	ichxx	FIII
炒出香味	iciuxlww	icixw	FIII
超级巨星	icjijuxk	icjjx	FIII
超级玛丽	icjimali	icjml	FIII
朝鲜半岛	icxmbjdc	icxbd	FIII
尺寸和	iicyhe	icyhe	IFF
长度为	ihduww	iduww	IFF
柴油机车	idyzjiie	idyji	FIII
彻彻底底	ieiedidi	ieidd	FIII
车驾驶员	iejxuiyr	iejuy	FIII
车身尺寸	ieufiicy	ieuic	FIII
车上下来	ieuhxxld	ieuxl	FIII
车型售价	iexkuzjx	iexuj	FIII
成功人士	iggsrfui	iggru	FIII
成功完成	iggswjig	iggwi	FIII
诚惶诚恐	ighligks	ighik	FIII
持股计划	iigujihx	igjhx	IIIF
成绩出来	igjiiuld	igjil	FIII
成家立业	igjxliye	igjly	FIII
成立之初	igliviiu	iglvi	FIII
出国了	iugole	igole	IFF
撑起来	igqild	igqil	FFI
场馆里	ihgrli	igrli	IFF
城市的美	iguidemw	igudm	FIII
城市工作	iguigszo	igugz	FIII
城市路	iguilu	iguil	FFI
城市之	iguivi	iguiv	FFI
城市建设	iguijmue	iguju	FIII
城市生活	iguiugho	iguuh	FIII
承受度	iguzdu	iguzd	FFI
程序设计	igxuueji	igxuj	FIII
长江流域	ihjllqyu	ihjly	FIII
长期收益	ihqiuzyi	ihquy	FIII
长沙的	ihuade	ihuad	FFI
长生不老	ihugbulc	ihubl	FIII
长时间了	ihuijmle	ihujl	FIII
常有的事	ihyzdeui	ihydu	FIII
长远发展	ihyrfavj	ihyfv	FIII
出场时	iuihui	iihui	IFF
迟迟没有	iiiimwyz	iiimy	FIII
产出来	ijiuld	iiuld	IFF
吃什么的	iiufmede	iiumd	FIII
持之以恒	iiviyihg	iivyh	FIII
吃完以后	iiwjyihz	iiwyh	FIII
持续优化	iixuyzhx	iixyh	FIII
吃自助餐	iizivucj	iizvc	FIII
创建了	iljmle	ijmle	IFF
产品技术	ijpbjiuu	ijpju	FIII
产品销售	ijpbxnuz	ijpxu	FIII
产生过	ijuggo	ijugg	FFI
产生影响	ijugykxl	ijuyx	FIII
产业创新	ijyeilxb	ijyix	FIII
产业信息	ijyexbxi	ijyxx	FIII
处理得	iulide	ilide	IFF
处理上	iuliuh	iliuh	IFF
处理时	iuliui	iliui	IFF
创新驱动	ilxbquds	ilxqd	FIII
创业孵化	ilyefuhx	ilyfh	FIII
创业创新	ilyeilxb	ilyix	FIII
创造出了	ilzciule	ilzil	FIII
传销组织	irxnzuvi	irxzv	FIII
抽丝剥茧	izsibojm	isbjm	IIIF
重新设计	isxbueji	isxuj	FIII
重新学习	isxbxtxi	isxxx	FIII
出生的	iuugde	iugde	IFF
出生地	iuugdi	iugdi	IFF
出生后	iuughz	iughz	IFF
出生了	iuugle	iugle	IFF
出生时	iuugui	iugui	IFF
出事的	iuuide	iuide	IFF
抽时间	izuijm	iuijm	IFF
出事了	iuuile	iuile	IFF
出数据	iuuuju	iuuju	IFF
出席活动	iuxihods	iuxhd	FIII
出息了	iuxile	iuxil	FFI
处在一个	iuzdyige	iuzyg	FIII
近百年	jbbdnm	jbbdn	FFI
金本位	jbbfww	jbbfw	FFI
据报道	jubcdc	jbcdc	IFF
将保持	jlbcii	jbcii	IFF
将包括	jlbcko	jbcko	IFF
贾宝玉	jxbcyu	jbcyu	IFF
近代史	jbddui	jbddu	FFI
几百米	jibdmi	jbdmi	IFF
基本都是	jibfdzui	jbdui	IIIF
几百亿	jibdyi	jbdyi	IFF
几百元	jibdyr	jbdyr	IFF
基本法	jibffa	jbffa	IFF
基本没	jibfmw	jbfmw	IFF
剧本杀	jubfua	jbfua	IFF
金刚石	jbghui	jbghu	FFI
肩膀上	jmbhuh	jbhuh	IFF
将帮助	jlbhvu	jbhvu	IFF
奖颁奖	jlbjjl	jbjjl	IFF
举办了	jubjle	jbjle	IFF
近几年来	jbjinmld	jbjnl	FIII
紧急情况	jbjiqkkl	jbjqk	FIII
津津有味	jbjbyzww	jbjyw	FIII
疾病的	jibkde	jbkde	IFF
尽可能多	jbkengdo	jbknd	FIII
尽量避免	jbllbimm	jblbm	FIII
进来的	jbldde	jbldd	FFI
进来就	jbldjq	jbldj	FFI
进来了	jbldle	jbldl	FFI
尽力了	jblile	jblil	FFI
尽量减少	jblljmuc	jblju	FIII
尽量少	jblluc	jbllu	FFI
尽量做到	jbllzodc	jblzd	FIII
将变得	jlbmde	jbmde	IFF
就变成	jqbmig	jbmig	IFF
即便有	jibmyz	jbmyz	IFF
今年年初	jbnmnmiu	jbnni	FIII
今年夏天	jbnmxxtm	jbnxt	FIII
筋疲力尽	jbpilijb	jbplj	FIII
进企业	jbqiye	jbqiy	FFI
进球数	jbqquu	jbqqu	FFI
进去之后	jbquvihz	jbqvh	FIII
进去一看	jbquyikj	jbqyk	FIII
进入复试	jbrufuui	jbrfu	FIII
金融监管	jbrsjmgr	jbrjg	FIII
金融教育	jbrsjnyu	jbrjy	FIII
进入市场	jbruuiih	jbrui	FIII
进入正题	jbruvgti	jbrvt	FIII
